Dataset,Sensitive Attribute,Pipeline,Mitigation,accuracy,accuracy_std,f1_score,f1_score_std,SPD,SPD_std,DI,DI_std,EOD,EOD_std,AOD,AOD_std
compas,race,base,baseline,0.6730699930699932,0.0109888147708467,0.5970666277867719,0.0129072270137987,-0.1797210033266976,0.0243419690455401,0.5753752425645475,0.0488196491784146,-0.2089760855609155,0.03834759371496,-0.1598772021307734,0.0236229973504653
compas,sex,base,baseline,0.6744005544005544,0.0108022189264868,0.6010442605543728,0.0132155536131625,-0.2842236197565165,0.0307527680680531,0.3249802840487467,0.0590452670755914,-0.3310836794734059,0.0555503413579261,-0.2635866941029676,0.0341694747497528
compas,race,preprocessing,reweighing,0.6626472626472626,0.0122048158287992,0.5821253001713971,0.0148357747255672,0.0259235289904245,0.0357881457239212,1.0782496219264206,0.1102439487793765,0.0298643665801508,0.0389884729410055,0.0498027074129364,0.0327035089058019
compas,sex,preprocessing,reweighing,0.668080388080388,0.010156421073177,0.5913493468130868,0.0135914733085867,-0.0238229610284391,0.042458436378878,0.9379730265793316,0.1142547233907153,-0.0047483989539365,0.0603763349062322,0.010817978030621,0.0425279590674863
compas,race,preprocessing,disparate impact remover,0.6687179487179488,0.0107647346910599,0.5720059696631993,0.0212803538607095,-0.1252121729302424,0.0341447106028978,0.662995843907237,0.0711896588343782,-0.1372698746200258,0.0482583409314977,-0.1038792020660792,0.0354739247816274
compas,sex,preprocessing,disparate impact remover,0.6680526680526682,0.0116047444215739,0.5760627992188827,0.027333206127646,-0.2072667298079611,0.0389677192094229,0.4493770658196312,0.0625416314946576,-0.2170483095140488,0.0609828940686965,-0.1805528067144834,0.0407913523275932
adult,race,base,baseline,0.8506049749206674,0.0029788632878853,0.6560322234880295,0.0059960968319498,-0.0848913096636118,0.0056417931076358,0.5904577532109986,0.0256586306000282,-0.0475652961518682,0.0224911265241031,-0.0382723403723688,0.0107293647791462
adult,sex,base,baseline,0.8503101648070427,0.0027093964581979,0.6543436313219511,0.005679949791286,-0.1747339242863785,0.0070622465650376,0.3061971565529727,0.0206498009958749,-0.0969393603397806,0.024994878533917,-0.0860412683349581,0.0133517428880362
adult,race,preprocessing,reweighing,0.8502815027126626,0.0026719585014435,0.6582433018766193,0.0062293327241655,-0.048371301873154,0.0085947439545259,0.765315437807194,0.0387335412989484,0.0558617283860766,0.0313493175465083,0.0255678418760418,0.015739489142277
adult,sex,preprocessing,reweighing,0.8450650015354693,0.0026387579914751,0.6382446457386206,0.0055465029302089,-0.0899076428163714,0.0086980167234747,0.5895448820882042,0.0340199894305287,0.1376473411721711,0.0258407235457441,0.0604299464208835,0.0144966247591191
adult,race,preprocessing,disparate impact remover,0.8500563005425325,0.0032742014409348,0.6555116167757093,0.0072218306527286,-0.0971313278297275,0.0092795065809777,0.53830155895693,0.0296504392839688,-0.086903093748877,0.0278344360402739,-0.0614389371843247,0.0156400131920437
adult,sex,preprocessing,disparate impact remover,0.8486846145971952,0.0028538441722695,0.6419594683590091,0.0109483330489882,-0.1884426863308451,0.0177722988787828,0.2345886842414949,0.0641822631763775,-0.1892818551092084,0.0943403095819194,-0.1347820418149964,0.0506084736189237
adult,race,postprocessing,equalized odds postprocessing,0.8434844917596479,0.0029836843918439,0.6345507144578614,0.0068021840309122,-0.0507547708859894,0.006085289334664,0.7415855997882584,0.0288738517922654,-0.0033057450436874,0.0260529474714078,-0.0016325315405173,0.0123649013746353
adult,sex,postprocessing,equalized odds postprocessing,0.8255092639983621,0.0033779033012162,0.6017961964263921,0.0099458168539599,-0.0901591834888839,0.0071099136891161,0.6064634302909756,0.0233233951790953,-0.0054835715308463,0.0257764989987571,-0.0034310209796528,0.0129026638220092
compas,race,postprocessing,equalized odds postprocessing,0.6382813582813582,0.011349283725079444,0.5111583514387056,0.014342578297786967,-0.027432329886401128,0.025028092967045362,0.9105374554557686,0.08405043950319853,-0.008322251789242197,0.039644213586191086,-0.006698061136477014,0.024586478027583705
compas,sex,postprocessing,equalized odds postprocessing,0.6173804573804574,0.010588255362059939,0.43835311744904965,0.021935478717371133,-0.025647878874817422,0.029484074393852987,0.8961804004867231,0.12088756644447828,-0.0060992029548469625,0.05551763177006655,-0.0035953035571674955,0.030449118535066592
