Dataset,Sensitive Attribute,Pipeline,Mitigation,accuracy,accuracy_std,f1_score,f1_score_std,SPD,SPD_std,DI,DI_std,EOD,EOD_std,AOD,AOD_std
adult,race,base,baseline,0.8506049749206674,0.0029788632878853,0.6560322234880295,0.0059960968319498,-0.0848913096636118,0.0056417931076358,0.5904577532109986,0.0256586306000282,-0.0475652961518682,0.0224911265241031,-0.0382723403723688,0.0107293647791462
adult,sex,base,baseline,0.8503101648070427,0.0027093964581979,0.6543436313219511,0.005679949791286,-0.1747339242863785,0.0070622465650376,0.3061971565529727,0.0206498009958749,-0.0969393603397806,0.024994878533917,-0.0860412683349581,0.0133517428880362
adult,race,preprocessing,reweighing,0.8502815027126626,0.0026719585014435,0.6582433018766193,0.0062293327241655,-0.048371301873154,0.0085947439545259,0.765315437807194,0.0387335412989484,0.0558617283860766,0.0313493175465083,0.0255678418760418,0.015739489142277
adult,sex,preprocessing,reweighing,0.8450650015354693,0.0026387579914751,0.6382446457386206,0.0055465029302089,-0.0899076428163714,0.0086980167234747,0.5895448820882042,0.0340199894305287,0.1376473411721711,0.0258407235457441,0.0604299464208835,0.0144966247591191
adult,race,preprocessing,disparate impact remover,0.8500563005425325,0.0032742014409348,0.6555116167757093,0.0072218306527286,-0.0971313278297275,0.0092795065809777,0.53830155895693,0.0296504392839688,-0.086903093748877,0.0278344360402739,-0.0614389371843247,0.0156400131920437
adult,sex,preprocessing,disparate impact remover,0.8486846145971952,0.0028538441722695,0.6419594683590091,0.0109483330489882,-0.1884426863308451,0.0177722988787828,0.2345886842414949,0.0641822631763775,-0.1892818551092084,0.0943403095819194,-0.1347820418149964,0.0506084736189237
adult,race,inprocessing,meta fair classifier,0.8033329921179241,0.0103704204464675,0.6351607884919914,0.0141266722198599,-0.1954955322927348,0.0687846693155691,0.4126328523376113,0.2004721450566363,-0.2087573379669462,0.1246494551230585,-0.168453164376094,0.0921092830860857
adult,sex,inprocessing,meta fair classifier,0.7520401269321322,0.0498397790531421,0.6272612654057237,0.0272515133666163,-0.3132047318376537,0.0690566107760587,0.4030083190753896,0.0212716951519234,-0.0739319869387973,0.0266936128104727,-0.1553054941631341,0.0512516376011289
adult,race,inprocessing,prejudice remover,0.8503797727505373,0.0027320489461612,0.6559220643539082,0.0054739079559033,-0.0920506976579209,0.0063093575734353,0.5592148166678926,0.0290089280040671,-0.072235064178999,0.0236901645733803,-0.0524874236515094,0.0121631805789428
adult,sex,inprocessing,prejudice remover,0.85035929982598,0.002543831246655,0.6558193993330047,0.0052604952664864,-0.1810993219669752,0.0066299147794197,0.291650096052279,0.0173238142842361,-0.1152859688285821,0.021877161333516,-0.0972350834298685,0.0121877751168864
adult,race,postprocessing,equalized odds postprocessing,0.8434844917596479,0.0029836843918439,0.6345507144578614,0.0068021840309122,-0.0507547708859894,0.006085289334664,0.7415855997882584,0.0288738517922654,-0.0033057450436874,0.0260529474714078,-0.0016325315405173,0.0123649013746353
adult,sex,postprocessing,equalized odds postprocessing,0.8255092639983621,0.0033779033012162,0.6017961964263921,0.0099458168539599,-0.0901591834888839,0.0071099136891161,0.6064634302909756,0.0233233951790953,-0.0054835715308463,0.0257764989987571,-0.0034310209796528,0.0129026638220092
compas,race,base,baseline,0.6730699930699932,0.0109888147708467,0.5970666277867719,0.0129072270137987,-0.1797210033266976,0.0243419690455401,0.5753752425645475,0.0488196491784146,-0.2089760855609155,0.03834759371496,-0.1598772021307734,0.0236229973504653
compas,sex,base,baseline,0.6744005544005544,0.0108022189264868,0.6010442605543728,0.0132155536131625,-0.2842236197565165,0.0307527680680531,0.3249802840487467,0.0590452670755914,-0.3310836794734059,0.0555503413579261,-0.2635866941029676,0.0341694747497528
compas,race,preprocessing,reweighing,0.6626472626472626,0.0122048158287992,0.5821253001713971,0.0148357747255672,0.0259235289904245,0.0357881457239212,1.0782496219264206,0.1102439487793765,0.0298643665801508,0.0389884729410055,0.0498027074129364,0.0327035089058019
compas,sex,preprocessing,reweighing,0.668080388080388,0.010156421073177,0.5913493468130868,0.0135914733085867,-0.0238229610284391,0.042458436378878,0.9379730265793316,0.1142547233907153,-0.0047483989539365,0.0603763349062322,0.010817978030621,0.0425279590674863
compas,race,preprocessing,disparate impact remover,0.6687179487179488,0.0107647346910599,0.5720059696631993,0.0212803538607095,-0.1252121729302424,0.0341447106028978,0.662995843907237,0.0711896588343782,-0.1372698746200258,0.0482583409314977,-0.1038792020660792,0.0354739247816274
compas,sex,preprocessing,disparate impact remover,0.6680526680526682,0.0116047444215739,0.5760627992188827,0.027333206127646,-0.2072667298079611,0.0389677192094229,0.4493770658196312,0.0625416314946576,-0.2170483095140488,0.0609828940686965,-0.1805528067144834,0.0407913523275932
compas,race,inprocessing,prejudice remover,0.3443381843381843,0.0115482558148099,0.4256893304596902,0.016879908525452,0.1355308419563765,0.0391680399863095,1.2116582649895449,0.0661209409668302,0.1895038269175095,0.0519747905810623,0.122097747330567,0.0397518696395186
compas,sex,inprocessing,prejudice remover,0.3292584892584893,0.0115309151442491,0.3520098010350365,0.0113798991666363,0.0614376929597191,0.0327041140291745,1.1079268942461649,0.0583889076868614,0.0508721186799348,0.0432786025092777,0.0272059163446109,0.0286655346611615
compas,race,postprocessing,equalized odds postprocessing,0.6382813582813582,0.0113492837250794,0.5111583514387056,0.0143425782977869,-0.0274323298864011,0.0250280929670453,0.9105374554557686,0.0840504395031985,-0.0083222517892421,0.039644213586191,-0.006698061136477,0.0245864780275837
compas,sex,postprocessing,equalized odds postprocessing,0.6173804573804574,0.0105882553620599,0.4383531174490496,0.0219354787173711,-0.0256478788748174,0.0294840743938529,0.8961804004867231,0.1208875664444782,-0.0060992029548469,0.0555176317700665,-0.0035953035571674,0.0304491185350665
compas,race,postprocessing,reject option classification,0.6641718641718641,0.0131502854193298,0.6402948550648283,0.0169514419134851,-0.0452412437381101,0.0394936082193498,0.909324794978474,0.0814159295673671,-0.0618731003805732,0.0406580255347113,-0.0223006106535047,0.0365241044081783
compas,sex,postprocessing,reject option classification,0.6654469854469854,0.0107438949954122,0.6297814649214185,0.011848572076183,-0.0330077035054615,0.0352487511452016,0.9295869803929224,0.0753879678831166,-0.0179510933150463,0.0561877368323012,0.002271955761087,0.0363397084846197
adult,sex,postprocessing,reject option classification,0.7846575903367797,0.0118851278337519,0.6369549672253543,0.0072621013038196,-0.0431590631656407,0.0098946131413748,0.8824678742157676,0.0267871788995792,0.1607095026357021,0.0194667446423102,0.1068293960494261,0.0094217903187964
adult,race,postprocessing,reject option classification,0.7957457262769987,0.0067084554860081915,0.666405535322585,0.006408214344488475,-0.045592558845123546,0.012404532811966093,0.8796652407257253,0.03307944604843948,0.07039913161913003,0.020748587222111,0.039138924265381576,0.013286657162968415
